    1    1 30600    1.00
  -7.9807546e-01    9.2473100e-01    3.0902201e+00
  -7.9839674e-01    9.2469731e-01    3.0861311e+00
  -7.9871802e-01    9.2466361e-01    3.0820421e+00
  -7.9903931e-01    9.2462992e-01    3.0779530e+00
  -7.9936059e-01    9.2459623e-01    3.0738640e+00
  -7.9968187e-01    9.2456253e-01    3.0697750e+00
  -7.9999317e-01    9.2452884e-01    3.0656854e+00
  -8.0031446e-01    9.2448515e-01    3.0615963e+00
  -8.0063574e-01    9.2445145e-01    3.0575072e+00
  -8.0095702e-01    9.2441776e-01    3.0534182e+00
  -8.0127831e-01    9.2438407e-01    3.0493292e+00
  -8.0159959e-01    9.2435037e-01    3.0452401e+00
  -8.0191089e-01    9.2431668e-01    3.0411506e+00
  -8.0223217e-01    9.2428299e-01    3.0370615e+00
  -8.0255345e-01    9.2424929e-01    3.0329725e+00
  -8.0287474e-01    9.2421560e-01    3.0288835e+00
  -8.0319602e-01    9.2417191e-01    3.0247943e+00
  -8.0352295e-01    9.2413934e-01    3.0206055e+00
  -8.0383425e-01    9.2410565e-01    3.0165159e+00
  -8.0415553e-01    9.2407196e-01    3.0124269e+00
  -8.0447681e-01    9.2403826e-01    3.0083378e+00
  -8.0479810e-01    9.2400457e-01    3.0042488e+00
  -8.0511938e-01    9.2397088e-01    3.0001598e+00
  -8.0544066e-01    9.2393718e-01    2.9960707e+00
  -8.0575196e-01    9.2390349e-01    2.9919812e+00
  -8.0607325e-01    9.2385980e-01    2.9878920e+00
  -8.0639453e-01    9.2382610e-01    2.9838030e+00
  -8.0671581e-01    9.2379241e-01    2.9797140e+00
  -8.0703710e-01    9.2375872e-01    2.9756249e+00
  -8.0735838e-01    9.2372502e-01    2.9715359e+00
  -8.0766968e-01    9.2369133e-01    2.9674463e+00
  -8.0799096e-01    9.2365764e-01    2.9633573e+00
  -8.0831224e-01    9.2362394e-01    2.9592683e+00
  -8.0863353e-01    9.2358025e-01    2.9551791e+00
  -8.0895482e-01    9.2354656e-01    2.9510901e+00
  -8.0927610e-01    9.2351286e-01    2.9470011e+00
  -8.0958740e-01    9.2347917e-01    2.9429115e+00
  -8.0990868e-01    9.2344548e-01    2.9388225e+00
  -8.1022996e-01    9.2341178e-01    2.9347334e+00
  -8.1055124e-01    9.2337809e-01    2.9306444e+00
  -8.1087253e-01    9.2334440e-01    2.9265554e+00
  -8.1119945e-01    9.2331183e-01    2.9223665e+00
  -8.1151076e-01    9.2326814e-01    2.9182768e+00
  -8.1183204e-01    9.2323445e-01    2.9141878e+00
  -8.1215332e-01    9.2320075e-01    2.9100987e+00
  -8.1247460e-01    9.2316706e-01    2.9060097e+00
  -8.1279589e-01    9.2313337e-01    2.9019207e+00
  -8.1311717e-01    9.2309967e-01    2.8978317e+00
  -8.1342847e-01    9.2306598e-01    2.8937421e+00
  -8.1374975e-01    9.2303229e-01    2.8896530e+00
  -8.1407103e-01    9.2299859e-01    2.8855640e+00
  -8.1439232e-01    9.2295490e-01    2.8814749e+00
  -8.1471361e-01    9.2292121e-01    2.8773859e+00
  -8.1503489e-01    9.2288751e-01    2.8732968e+00
  -8.1534619e-01    9.2285382e-01    2.8692072e+00
  -8.1566747e-01    9.2282013e-01    2.8651182e+00
  -8.1598875e-01    9.2278643e-01    2.8610292e+00
  -8.1631003e-01    9.2275274e-01    2.8569402e+00
  -8.1663132e-01    9.2271905e-01    2.8528511e+00
  -8.1695260e-01    9.2268535e-01    2.8487621e+00
  -8.1726390e-01    9.2264166e-01    2.8446724e+00
  -8.1758519e-01    9.2260797e-01    2.8405834e+00
  -8.1790647e-01    9.2257428e-01    2.8364943e+00
  -8.1822775e-01    9.2254058e-01    2.8324053e+00
  -8.1855468e-01    9.2250802e-01    2.8282165e+00
  -8.1887596e-01    9.2247432e-01    2.8241274e+00
  -8.1918726e-01    9.2244063e-01    2.8200378e+00
  -8.1950854e-01    9.2240694e-01    2.8159488e+00
  -8.1982982e-01    9.2237324e-01    2.8118598e+00
  -8.2015111e-01    9.2232955e-01    2.8077706e+00
  -8.2047240e-01    9.2229586e-01    2.8036816e+00
  -8.2079368e-01    9.2226217e-01    2.7995926e+00
  -8.2110498e-01    9.2222847e-01    2.7955030e+00
  -8.2142626e-01    9.2219478e-01    2.7914140e+00
  -8.2174754e-01    9.2216109e-01    2.7873249e+00
  -8.2206882e-01    9.2212739e-01    2.7832359e+00
  -8.2239011e-01    9.2209370e-01    2.7791469e+00
  -8.2271140e-01    9.2205001e-01    2.7750577e+00
  -8.2302269e-01    9.2201631e-01    2.7709682e+00
  -8.2334398e-01    9.2198262e-01    2.7668791e+00
  -8.2366526e-01    9.2194893e-01    2.7627901e+00
  -8.2398654e-01    9.2191523e-01    2.7587011e+00
  -8.2430782e-01    9.2188154e-01    2.7546120e+00
  -8.2461912e-01    9.2184785e-01    2.7505225e+00
  -8.2494041e-01    9.2181415e-01    2.7464334e+00
  -8.2526169e-01    9.2178046e-01    2.7423444e+00
  -8.2558298e-01    9.2173677e-01    2.7382553e+00
  -8.2590990e-01    9.2170420e-01    2.7340664e+00
  -8.2623119e-01    9.2167051e-01    2.7299774e+00
  -8.2654248e-01    9.2163682e-01    2.7258878e+00
  -8.2686377e-01    9.2160312e-01    2.7217988e+00
  -8.2718505e-01    9.2156943e-01    2.7177097e+00
  -8.2750633e-01    9.2153574e-01    2.7136207e+00
  -8.2782761e-01    9.2150204e-01    2.7095317e+00
  -8.2814890e-01    9.2146835e-01    2.7054426e+00
  -8.2846020e-01    9.2142466e-01    2.7013529e+00
  -8.2878148e-01    9.2139096e-01    2.6972639e+00
  -8.2910277e-01    9.2135727e-01    2.6931749e+00
  -8.2942405e-01    9.2132358e-01    2.6890859e+00
  -8.2974533e-01    9.2128988e-01    2.6849968e+00
  -8.3006661e-01    9.2125619e-01    2.6809078e+00
  -8.3037791e-01    9.2122250e-01    2.6768182e+00
  -8.3069920e-01    9.2118880e-01    2.6727292e+00
  -8.3102048e-01    9.2115511e-01    2.6686402e+00
  -8.3134177e-01    9.2111142e-01    2.6645510e+00
  -8.3166305e-01    9.2107772e-01    2.6604620e+00
  -8.3199433e-01    9.2102403e-01    2.6563733e+00
  -8.3235561e-01    9.2089035e-01    2.6522854e+00
  -8.3274689e-01    9.2068666e-01    2.6481984e+00
  -8.3317815e-01    9.2041298e-01    2.6441129e+00
  -8.3363941e-01    9.2006931e-01    2.6400283e+00
  -8.3413067e-01    9.1964564e-01    2.6359444e+00
  -8.3464628e-01    9.1915085e-01    2.6319614e+00
  -8.3520752e-01    9.1858719e-01    2.6278799e+00
  -8.3579311e-01    9.1795241e-01    2.6238992e+00
  -8.3640871e-01    9.1723763e-01    2.6199192e+00
  -8.3705430e-01    9.1645285e-01    2.6159402e+00
  -8.3773987e-01    9.1559808e-01    2.6119627e+00
  -8.3844545e-01    9.1467332e-01    2.6079854e+00
  -8.3918538e-01    9.1367742e-01    2.6041095e+00
  -8.3995530e-01    9.1261154e-01    2.6002345e+00
  -8.4075521e-01    9.1147566e-01    2.5963604e+00
  -8.4158513e-01    9.1026978e-01    2.5924872e+00
  -8.4244937e-01    9.0900278e-01    2.5887154e+00
  -8.4333363e-01    9.0765578e-01    2.5849439e+00
  -8.4424789e-01    9.0624878e-01    2.5811733e+00
  -8.4518649e-01    9.0477067e-01    2.5775035e+00
  -8.4616508e-01    9.0322255e-01    2.5738352e+00
  -8.4716368e-01    9.0160444e-01    2.5701672e+00
  -8.4819227e-01    8.9993634e-01    2.5665003e+00
  -8.4924521e-01    8.9818710e-01    2.5629341e+00
  -8.5031252e-01    8.9637675e-01    2.5594681e+00
  -8.5141980e-01    8.9450640e-01    2.5560037e+00
  -8.5254709e-01    8.9257605e-01    2.5525398e+00
  -8.5369873e-01    8.9057457e-01    2.5491766e+00
  -8.5488036e-01    8.8852310e-01    2.5458146e+00
  -8.5608200e-01    8.8640164e-01    2.5424528e+00
  -8.5730798e-01    8.8421905e-01    2.5391920e+00
  -8.5855831e-01    8.8198533e-01    2.5360321e+00
  -8.5982864e-01    8.7969162e-01    2.5328726e+00
  -8.6112897e-01    8.7733791e-01    2.5297142e+00
  -8.6244365e-01    8.7492307e-01    2.5266560e+00
