    1    1 30600    1.00
  -8.2235275e-01    9.3731305e-01    3.0682751e+00
  -8.2253218e-01    9.3725094e-01    3.0641777e+00
  -8.2271160e-01    9.3718883e-01    3.0600803e+00
  -8.2289103e-01    9.3712672e-01    3.0559830e+00
  -8.2307046e-01    9.3706461e-01    3.0518856e+00
  -8.2324988e-01    9.3700250e-01    3.0477882e+00
  -8.2341931e-01    9.3694039e-01    3.0436906e+00
  -8.2359874e-01    9.3686828e-01    3.0395932e+00
  -8.2377817e-01    9.3680617e-01    3.0354959e+00
  -8.2395759e-01    9.3674406e-01    3.0313985e+00
  -8.2413702e-01    9.3668196e-01    3.0273011e+00
  -8.2431644e-01    9.3661985e-01    3.0232037e+00
  -8.2448587e-01    9.3655774e-01    3.0191062e+00
  -8.2466530e-01    9.3649563e-01    3.0150088e+00
  -8.2484473e-01    9.3643352e-01    3.0109114e+00
  -8.2502415e-01    9.3637141e-01    3.0068140e+00
  -8.2520358e-01    9.3629930e-01    3.0027166e+00
  -8.2538519e-01    9.3623762e-01    2.9985193e+00
  -8.2555462e-01    9.3617551e-01    2.9944217e+00
  -8.2573404e-01    9.3611340e-01    2.9903243e+00
  -8.2591347e-01    9.3605129e-01    2.9862269e+00
  -8.2609290e-01    9.3598919e-01    2.9821296e+00
  -8.2627232e-01    9.3592708e-01    2.9780322e+00
  -8.2645175e-01    9.3586497e-01    2.9739348e+00
  -8.2662118e-01    9.3580286e-01    2.9698372e+00
  -8.2680060e-01    9.3573075e-01    2.9657398e+00
  -8.2698003e-01    9.3566864e-01    2.9616425e+00
  -8.2715946e-01    9.3560653e-01    2.9575451e+00
  -8.2733888e-01    9.3554442e-01    2.9534477e+00
  -8.2751831e-01    9.3548231e-01    2.9493503e+00
  -8.2768774e-01    9.3542020e-01    2.9452528e+00
  -8.2786716e-01    9.3535809e-01    2.9411554e+00
  -8.2804659e-01    9.3529598e-01    2.9370580e+00
  -8.2822602e-01    9.3522387e-01    2.9329606e+00
  -8.2840545e-01    9.3516176e-01    2.9288632e+00
  -8.2858487e-01    9.3509965e-01    2.9247659e+00
  -8.2875430e-01    9.3503754e-01    2.9206683e+00
  -8.2893373e-01    9.3497543e-01    2.9165709e+00
  -8.2911315e-01    9.3491332e-01    2.9124735e+00
  -8.2929258e-01    9.3485121e-01    2.9083762e+00
  -8.2947201e-01    9.3478910e-01    2.9042788e+00
  -8.2965361e-01    9.3472743e-01    2.9000814e+00
  -8.2982304e-01    9.3465532e-01    2.8959838e+00
  -8.3000247e-01    9.3459321e-01    2.8918864e+00
  -8.3018190e-01    9.3453110e-01    2.8877891e+00
  -8.3036132e-01    9.3446899e-01    2.8836917e+00
  -8.3054075e-01    9.3440688e-01    2.8795943e+00
  -8.3072018e-01    9.3434477e-01    2.8754970e+00
  -8.3088960e-01    9.3428266e-01    2.8713994e+00
  -8.3106903e-01    9.3422055e-01    2.8673020e+00
  -8.3124846e-01    9.3415844e-01    2.8632046e+00
  -8.3142788e-01    9.3408633e-01    2.8591072e+00
  -8.3160731e-01    9.3402422e-01    2.8550098e+00
  -8.3178674e-01    9.3396211e-01    2.8509125e+00
  -8.3195617e-01    9.3390000e-01    2.8468149e+00
  -8.3213559e-01    9.3383789e-01    2.8427175e+00
  -8.3231502e-01    9.3377578e-01    2.8386201e+00
  -8.3249444e-01    9.3371367e-01    2.8345228e+00
  -8.3267387e-01    9.3365156e-01    2.8304254e+00
  -8.3285330e-01    9.3358945e-01    2.8263280e+00
  -8.3302273e-01    9.3351734e-01    2.8222304e+00
  -8.3320215e-01    9.3345524e-01    2.8181330e+00
  -8.3338158e-01    9.3339313e-01    2.8140356e+00
  -8.3356101e-01    9.3333102e-01    2.8099383e+00
  -8.3374261e-01    9.3326934e-01    2.8057409e+00
  -8.3392204e-01    9.3320723e-01    2.8016436e+00
  -8.3409147e-01    9.3314512e-01    2.7975460e+00
  -8.3427090e-01    9.3308301e-01    2.7934486e+00
  -8.3445032e-01    9.3302090e-01    2.7893512e+00
  -8.3462975e-01    9.3294879e-01    2.7852538e+00
  -8.3480918e-01    9.3288668e-01    2.7811564e+00
  -8.3498860e-01    9.3282457e-01    2.7770591e+00
  -8.3515803e-01    9.3276247e-01    2.7729615e+00
  -8.3533746e-01    9.3270036e-01    2.7688641e+00
  -8.3551688e-01    9.3263825e-01    2.7647667e+00
  -8.3569631e-01    9.3257614e-01    2.7606694e+00
  -8.3587574e-01    9.3251403e-01    2.7565720e+00
  -8.3605516e-01    9.3244192e-01    2.7524746e+00
  -8.3622459e-01    9.3237981e-01    2.7483770e+00
  -8.3640402e-01    9.3231770e-01    2.7442796e+00
  -8.3658345e-01    9.3225559e-01    2.7401823e+00
  -8.3676287e-01    9.3219348e-01    2.7360849e+00
  -8.3694230e-01    9.3213137e-01    2.7319875e+00
  -8.3711173e-01    9.3206926e-01    2.7278899e+00
  -8.3729115e-01    9.3200715e-01    2.7237926e+00
  -8.3747058e-01    9.3194504e-01    2.7196952e+00
  -8.3765001e-01    9.3187293e-01    2.7155978e+00
  -8.3783161e-01    9.3181126e-01    2.7114004e+00
  -8.3801104e-01    9.3174915e-01    2.7073031e+00
  -8.3818047e-01    9.3168704e-01    2.7032055e+00
  -8.3835990e-01    9.3162493e-01    2.6991081e+00
  -8.3853932e-01    9.3156282e-01    2.6950107e+00
