    1    1 30600    1.00
  -8.2686235e-01    9.7534294e-01    3.1041882e+00
  -8.2695235e-01    9.7526294e-01    3.1000882e+00
  -8.2704235e-01    9.7518294e-01    3.0959882e+00
  -8.2713235e-01    9.7510294e-01    3.0918882e+00
  -8.2722235e-01    9.7502294e-01    3.0877882e+00
  -8.2731235e-01    9.7494294e-01    3.0836882e+00
  -8.2739235e-01    9.7486294e-01    3.0795882e+00
  -8.2748235e-01    9.7477294e-01    3.0754882e+00
  -8.2757235e-01    9.7469294e-01    3.0713882e+00
  -8.2766235e-01    9.7461294e-01    3.0672882e+00
  -8.2775235e-01    9.7453294e-01    3.0631882e+00
  -8.2784235e-01    9.7445294e-01    3.0590882e+00
  -8.2792235e-01    9.7437294e-01    3.0549882e+00
  -8.2801235e-01    9.7429294e-01    3.0508882e+00
  -8.2810235e-01    9.7421294e-01    3.0467882e+00
  -8.2819235e-01    9.7413294e-01    3.0426882e+00
  -8.2828235e-01    9.7404294e-01    3.0385882e+00
  -8.2837235e-01    9.7396294e-01    3.0343882e+00
  -8.2845235e-01    9.7388294e-01    3.0302882e+00
  -8.2854235e-01    9.7380294e-01    3.0261882e+00
  -8.2863235e-01    9.7372294e-01    3.0220882e+00
  -8.2872235e-01    9.7364294e-01    3.0179882e+00
  -8.2881235e-01    9.7356294e-01    3.0138882e+00
  -8.2890235e-01    9.7348294e-01    3.0097882e+00
  -8.2898235e-01    9.7340294e-01    3.0056882e+00
  -8.2907235e-01    9.7331294e-01    3.0015882e+00
  -8.2916235e-01    9.7323294e-01    2.9974882e+00
  -8.2925235e-01    9.7315294e-01    2.9933882e+00
  -8.2934235e-01    9.7307294e-01    2.9892882e+00
  -8.2943235e-01    9.7299294e-01    2.9851882e+00
  -8.2951235e-01    9.7291294e-01    2.9810882e+00
  -8.2960235e-01    9.7283294e-01    2.9769882e+00
  -8.2969235e-01    9.7275294e-01    2.9728882e+00
  -8.2978235e-01    9.7266294e-01    2.9687882e+00
  -8.2987235e-01    9.7258294e-01    2.9646882e+00
  -8.2996235e-01    9.7250294e-01    2.9605882e+00
  -8.3004235e-01    9.7242294e-01    2.9564882e+00
  -8.3013235e-01    9.7234294e-01    2.9523882e+00
  -8.3022235e-01    9.7226294e-01    2.9482882e+00
  -8.3031235e-01    9.7218294e-01    2.9441882e+00
  -8.3040235e-01    9.7210294e-01    2.9400882e+00
  -8.3049235e-01    9.7202294e-01    2.9358882e+00
  -8.3057235e-01    9.7193294e-01    2.9317882e+00
  -8.3066235e-01    9.7185294e-01    2.9276882e+00
  -8.3075235e-01    9.7177294e-01    2.9235882e+00
  -8.3084235e-01    9.7169294e-01    2.9194882e+00
  -8.3093235e-01    9.7161294e-01    2.9153882e+00
  -8.3102235e-01    9.7153294e-01    2.9112882e+00
  -8.3110235e-01    9.7145294e-01    2.9071882e+00
  -8.3119235e-01    9.7137294e-01    2.9030882e+00
  -8.3128235e-01    9.7129294e-01    2.8989882e+00
  -8.3137235e-01    9.7120294e-01    2.8948882e+00
  -8.3146235e-01    9.7112294e-01    2.8907882e+00
  -8.3155235e-01    9.7104294e-01    2.8866882e+00
  -8.3163235e-01    9.7096294e-01    2.8825882e+00
  -8.3172235e-01    9.7088294e-01    2.8784882e+00
  -8.3181235e-01    9.7080294e-01    2.8743882e+00
  -8.3190235e-01    9.7072294e-01    2.8702882e+00
  -8.3199235e-01    9.7064294e-01    2.8661882e+00
  -8.3208235e-01    9.7056294e-01    2.8620882e+00
  -8.3216235e-01    9.7047294e-01    2.8579882e+00
  -8.3225235e-01    9.7039294e-01    2.8538882e+00
  -8.3234235e-01    9.7031294e-01    2.8497882e+00
  -8.3243235e-01    9.7023294e-01    2.8456882e+00
  -8.3252235e-01    9.7015294e-01    2.8414882e+00
  -8.3261235e-01    9.7007294e-01    2.8373882e+00
  -8.3269235e-01    9.6999294e-01    2.8332882e+00
  -8.3278235e-01    9.6991294e-01    2.8291882e+00
  -8.3287235e-01    9.6983294e-01    2.8250882e+00
  -8.3296235e-01    9.6974294e-01    2.8209882e+00
  -8.3305235e-01    9.6966294e-01    2.8168882e+00
  -8.3314235e-01    9.6958294e-01    2.8127882e+00
  -8.3322235e-01    9.6950294e-01    2.8086882e+00
  -8.3331235e-01    9.6942294e-01    2.8045882e+00
  -8.3340235e-01    9.6934294e-01    2.8004882e+00
  -8.3349235e-01    9.6926294e-01    2.7963882e+00
  -8.3358235e-01    9.6918294e-01    2.7922882e+00
  -8.3367235e-01    9.6909294e-01    2.7881882e+00
  -8.3375235e-01    9.6901294e-01    2.7840882e+00
