    1    1 30600    1.00
  -8.3333294e-01    9.5593118e-01    3.0718353e+00
  -8.3342294e-01    9.5585118e-01    3.0677353e+00
  -8.3351294e-01    9.5577118e-01    3.0636353e+00
  -8.3360294e-01    9.5569118e-01    3.0595353e+00
  -8.3369294e-01    9.5561118e-01    3.0554353e+00
  -8.3378294e-01    9.5553118e-01    3.0513353e+00
  -8.3386294e-01    9.5545118e-01    3.0472353e+00
  -8.3395294e-01    9.5536118e-01    3.0431353e+00
  -8.3404294e-01    9.5528118e-01    3.0390353e+00
  -8.3413294e-01    9.5520118e-01    3.0349353e+00
  -8.3422294e-01    9.5512118e-01    3.0308353e+00
  -8.3431294e-01    9.5504118e-01    3.0267353e+00
  -8.3439294e-01    9.5496118e-01    3.0226353e+00
  -8.3448294e-01    9.5488118e-01    3.0185353e+00
  -8.3457294e-01    9.5480118e-01    3.0144353e+00
  -8.3466294e-01    9.5472118e-01    3.0103353e+00
  -8.3475294e-01    9.5463118e-01    3.0062353e+00
  -8.3484294e-01    9.5455118e-01    3.0020353e+00
  -8.3492294e-01    9.5447118e-01    2.9979353e+00
  -8.3501294e-01    9.5439118e-01    2.9938353e+00
  -8.3510294e-01    9.5431118e-01    2.9897353e+00
  -8.3519294e-01    9.5423118e-01    2.9856353e+00
  -8.3528294e-01    9.5415118e-01    2.9815353e+00
  -8.3537294e-01    9.5407118e-01    2.9774353e+00
  -8.3545294e-01    9.5399118e-01    2.9733353e+00
  -8.3554294e-01    9.5390118e-01    2.9692353e+00
  -8.3563294e-01    9.5382118e-01    2.9651353e+00
  -8.3572294e-01    9.5374118e-01    2.9610353e+00
  -8.3581294e-01    9.5366118e-01    2.9569353e+00
  -8.3590294e-01    9.5358118e-01    2.9528353e+00
  -8.3598294e-01    9.5350118e-01    2.9487353e+00
  -8.3607294e-01    9.5342118e-01    2.9446353e+00
  -8.3616294e-01    9.5334118e-01    2.9405353e+00
  -8.3625294e-01    9.5325118e-01    2.9364353e+00
  -8.3634294e-01    9.5317118e-01    2.9323353e+00
  -8.3643294e-01    9.5309118e-01    2.9282353e+00
  -8.3651294e-01    9.5301118e-01    2.9241353e+00
  -8.3660294e-01    9.5293118e-01    2.9200353e+00
  -8.3669294e-01    9.5285118e-01    2.9159353e+00
  -8.3678294e-01    9.5277118e-01    2.9118353e+00
  -8.3687294e-01    9.5269118e-01    2.9077353e+00
  -8.3696294e-01    9.5261118e-01    2.9035353e+00
  -8.3704294e-01    9.5252118e-01    2.8994353e+00
  -8.3713294e-01    9.5244118e-01    2.8953353e+00
  -8.3722294e-01    9.5236118e-01    2.8912353e+00
  -8.3731294e-01    9.5228118e-01    2.8871353e+00
  -8.3740294e-01    9.5220118e-01    2.8830353e+00
  -8.3749294e-01    9.5212118e-01    2.8789353e+00
  -8.3757294e-01    9.5204118e-01    2.8748353e+00
  -8.3766294e-01    9.5196118e-01    2.8707353e+00
  -8.3775294e-01    9.5188118e-01    2.8666353e+00
  -8.3784294e-01    9.5179118e-01    2.8625353e+00
  -8.3793294e-01    9.5171118e-01    2.8584353e+00
  -8.3802294e-01    9.5163118e-01    2.8543353e+00
  -8.3810294e-01    9.5155118e-01    2.8502353e+00
  -8.3819294e-01    9.5147118e-01    2.8461353e+00
  -8.3828294e-01    9.5139118e-01    2.8420353e+00
  -8.3837294e-01    9.5131118e-01    2.8379353e+00
  -8.3846294e-01    9.5123118e-01    2.8338353e+00
  -8.3855294e-01    9.5115118e-01    2.8297353e+00
  -8.3863294e-01    9.5106118e-01    2.8256353e+00
  -8.3872294e-01    9.5098118e-01    2.8215353e+00
  -8.3881294e-01    9.5090118e-01    2.8174353e+00
  -8.3890294e-01    9.5082118e-01    2.8133353e+00
  -8.3899294e-01    9.5074118e-01    2.8091353e+00
  -8.3908294e-01    9.5066118e-01    2.8050353e+00
  -8.3916294e-01    9.5058118e-01    2.8009353e+00
  -8.3925294e-01    9.5050118e-01    2.7968353e+00
  -8.3934294e-01    9.5042118e-01    2.7927353e+00
  -8.3943294e-01    9.5033118e-01    2.7886353e+00
  -8.3952294e-01    9.5025118e-01    2.7845353e+00
  -8.3961294e-01    9.5017118e-01    2.7804353e+00
  -8.3969294e-01    9.5009118e-01    2.7763353e+00
  -8.3978294e-01    9.5001118e-01    2.7722353e+00
  -8.3987294e-01    9.4993118e-01    2.7681353e+00
  -8.3996294e-01    9.4985118e-01    2.7640353e+00
  -8.4005294e-01    9.4977118e-01    2.7599353e+00
  -8.4014294e-01    9.4968118e-01    2.7558353e+00
  -8.4022294e-01    9.4960118e-01    2.7517353e+00
