    1    1 30600    1.00
  -8.4098000e-01    9.3299000e-01    3.0336000e+00
  -8.4107000e-01    9.3291000e-01    3.0295000e+00
  -8.4116000e-01    9.3283000e-01    3.0254000e+00
  -8.4125000e-01    9.3275000e-01    3.0213000e+00
  -8.4134000e-01    9.3267000e-01    3.0172000e+00
  -8.4143000e-01    9.3259000e-01    3.0131000e+00
  -8.4151000e-01    9.3251000e-01    3.0090000e+00
  -8.4160000e-01    9.3242000e-01    3.0049000e+00
  -8.4169000e-01    9.3234000e-01    3.0008000e+00
  -8.4178000e-01    9.3226000e-01    2.9967000e+00
  -8.4187000e-01    9.3218000e-01    2.9926000e+00
  -8.4196000e-01    9.3210000e-01    2.9885000e+00
  -8.4204000e-01    9.3202000e-01    2.9844000e+00
  -8.4213000e-01    9.3194000e-01    2.9803000e+00
  -8.4222000e-01    9.3186000e-01    2.9762000e+00
  -8.4231000e-01    9.3178000e-01    2.9721000e+00
  -8.4240000e-01    9.3169000e-01    2.9680000e+00
  -8.4249000e-01    9.3161000e-01    2.9638000e+00
  -8.4257000e-01    9.3153000e-01    2.9597000e+00
  -8.4266000e-01    9.3145000e-01    2.9556000e+00
  -8.4275000e-01    9.3137000e-01    2.9515000e+00
  -8.4284000e-01    9.3129000e-01    2.9474000e+00
  -8.4293000e-01    9.3121000e-01    2.9433000e+00
  -8.4302000e-01    9.3113000e-01    2.9392000e+00
  -8.4310000e-01    9.3105000e-01    2.9351000e+00
  -8.4319000e-01    9.3096000e-01    2.9310000e+00
  -8.4328000e-01    9.3088000e-01    2.9269000e+00
  -8.4337000e-01    9.3080000e-01    2.9228000e+00
  -8.4346000e-01    9.3072000e-01    2.9187000e+00
  -8.4355000e-01    9.3064000e-01    2.9146000e+00
  -8.4363000e-01    9.3056000e-01    2.9105000e+00
  -8.4372000e-01    9.3048000e-01    2.9064000e+00
  -8.4381000e-01    9.3040000e-01    2.9023000e+00
  -8.4390000e-01    9.3031000e-01    2.8982000e+00
  -8.4399000e-01    9.3023000e-01    2.8941000e+00
  -8.4408000e-01    9.3015000e-01    2.8900000e+00
  -8.4416000e-01    9.3007000e-01    2.8859000e+00
  -8.4425000e-01    9.2999000e-01    2.8818000e+00
  -8.4434000e-01    9.2991000e-01    2.8777000e+00
  -8.4443000e-01    9.2983000e-01    2.8736000e+00
  -8.4452000e-01    9.2975000e-01    2.8695000e+00
  -8.4461000e-01    9.2967000e-01    2.8653000e+00
  -8.4469000e-01    9.2958000e-01    2.8612000e+00
  -8.4478000e-01    9.2950000e-01    2.8571000e+00
  -8.4487000e-01    9.2942000e-01    2.8530000e+00
  -8.4496000e-01    9.2934000e-01    2.8489000e+00
  -8.4505000e-01    9.2926000e-01    2.8448000e+00
  -8.4514000e-01    9.2918000e-01    2.8407000e+00
  -8.4522000e-01    9.2910000e-01    2.8366000e+00
  -8.4531000e-01    9.2902000e-01    2.8325000e+00
  -8.4540000e-01    9.2894000e-01    2.8284000e+00
  -8.4549000e-01    9.2885000e-01    2.8243000e+00
  -8.4558000e-01    9.2877000e-01    2.8202000e+00
  -8.4567000e-01    9.2869000e-01    2.8161000e+00
  -8.4575000e-01    9.2861000e-01    2.8120000e+00
  -8.4584000e-01    9.2853000e-01    2.8079000e+00
  -8.4593000e-01    9.2845000e-01    2.8038000e+00
  -8.4602000e-01    9.2837000e-01    2.7997000e+00
  -8.4611000e-01    9.2829000e-01    2.7956000e+00
  -8.4620000e-01    9.2821000e-01    2.7915000e+00
  -8.4628000e-01    9.2812000e-01    2.7874000e+00
  -8.4637000e-01    9.2804000e-01    2.7833000e+00
  -8.4646000e-01    9.2796000e-01    2.7792000e+00
  -8.4655000e-01    9.2788000e-01    2.7751000e+00
  -8.4664000e-01    9.2780000e-01    2.7709000e+00
  -8.4673000e-01    9.2772000e-01    2.7668000e+00
  -8.4681000e-01    9.2764000e-01    2.7627000e+00
  -8.4690000e-01    9.2756000e-01    2.7586000e+00
  -8.4699000e-01    9.2748000e-01    2.7545000e+00
  -8.4708000e-01    9.2739000e-01    2.7504000e+00
  -8.4717000e-01    9.2731000e-01    2.7463000e+00
  -8.4726000e-01    9.2723000e-01    2.7422000e+00
  -8.4734000e-01    9.2715000e-01    2.7381000e+00
  -8.4743000e-01    9.2707000e-01    2.7340000e+00
  -8.4752000e-01    9.2699000e-01    2.7299000e+00
  -8.4761000e-01    9.2691000e-01    2.7258000e+00
  -8.4770000e-01    9.2683000e-01    2.7217000e+00
  -8.4779000e-01    9.2674000e-01    2.7176000e+00
  -8.4787000e-01    9.2666000e-01    2.7135000e+00
  -8.4796000e-01    9.2658000e-01    2.7094000e+00
  -8.4805000e-01    9.2650000e-01    2.7053000e+00
  -8.4814000e-01    9.2642000e-01    2.7012000e+00
  -8.4823000e-01    9.2634000e-01    2.6971000e+00
  -8.4831000e-01    9.2626000e-01    2.6930000e+00
  -8.4840000e-01    9.2618000e-01    2.6889000e+00
  -8.4849000e-01    9.2610000e-01    2.6848000e+00
  -8.4858000e-01    9.2601000e-01    2.6807000e+00
  -8.4867000e-01    9.2593000e-01    2.6765000e+00
  -8.4876000e-01    9.2585000e-01    2.6724000e+00
  -8.4884000e-01    9.2577000e-01    2.6683000e+00
  -8.4893000e-01    9.2569000e-01    2.6642000e+00
  -8.4902000e-01    9.2561000e-01    2.6601000e+00
  -8.4911000e-01    9.2553000e-01    2.6560000e+00
  -8.4920000e-01    9.2545000e-01    2.6519000e+00
  -8.4929000e-01    9.2537000e-01    2.6478000e+00
  -8.4937000e-01    9.2528000e-01    2.6437000e+00
  -8.4946000e-01    9.2520000e-01    2.6396000e+00
  -8.4955000e-01    9.2512000e-01    2.6355000e+00
  -8.4964000e-01    9.2504000e-01    2.6314000e+00
  -8.4973000e-01    9.2496000e-01    2.6273000e+00
  -8.4982000e-01    9.2488000e-01    2.6232000e+00
  -8.4990000e-01    9.2480000e-01    2.6191000e+00
  -8.4999000e-01    9.2472000e-01    2.6150000e+00
  -8.5008000e-01    9.2464000e-01    2.6109000e+00
  -8.5017000e-01    9.2455000e-01    2.6068000e+00
  -8.5026000e-01    9.2447000e-01    2.6027000e+00
  -8.5036000e-01    9.2437000e-01    2.5986000e+00
  -8.5049000e-01    9.2419000e-01    2.5945000e+00
  -8.5065000e-01    9.2394000e-01    2.5904000e+00
  -8.5085000e-01    9.2362000e-01    2.5863000e+00
  -8.5108000e-01    9.2323000e-01    2.5822000e+00
  -8.5134000e-01    9.2276000e-01    2.5781000e+00
  -8.5163000e-01    9.2222000e-01    2.5741000e+00
  -8.5196000e-01    9.2161000e-01    2.5700000e+00
  -8.5232000e-01    9.2093000e-01    2.5660000e+00
  -8.5271000e-01    9.2017000e-01    2.5620000e+00
  -8.5313000e-01    9.1934000e-01    2.5580000e+00
  -8.5359000e-01    9.1844000e-01    2.5540000e+00
  -8.5407000e-01    9.1747000e-01    2.5500000e+00
  -8.5459000e-01    9.1643000e-01    2.5461000e+00
  -8.5514000e-01    9.1532000e-01    2.5422000e+00
  -8.5572000e-01    9.1414000e-01    2.5383000e+00
  -8.5633000e-01    9.1289000e-01    2.5344000e+00
  -8.5698000e-01    9.1158000e-01    2.5306000e+00
  -8.5765000e-01    9.1019000e-01    2.5268000e+00
  -8.5835000e-01    9.0874000e-01    2.5230000e+00
  -8.5908000e-01    9.0722000e-01    2.5193000e+00
  -8.5985000e-01    9.0563000e-01    2.5156000e+00
  -8.6064000e-01    9.0397000e-01    2.5119000e+00
  -8.6146000e-01    9.0226000e-01    2.5082000e+00
  -8.6231000e-01    9.0047000e-01    2.5046000e+00
  -8.6318000e-01    8.9862000e-01    2.5011000e+00
  -8.6409000e-01    8.9671000e-01    2.4976000e+00
  -8.6502000e-01    8.9474000e-01    2.4941000e+00
  -8.6598000e-01    8.9270000e-01    2.4907000e+00
  -8.6697000e-01    8.9061000e-01    2.4873000e+00
  -8.6798000e-01    8.8845000e-01    2.4839000e+00
  -8.6902000e-01    8.8623000e-01    2.4806000e+00
  -8.7009000e-01    8.8396000e-01    2.4774000e+00
  -8.7118000e-01    8.8163000e-01    2.4742000e+00
  -8.7230000e-01    8.7924000e-01    2.4710000e+00
  -8.7344000e-01    8.7679000e-01    2.4679000e+00
  -8.7460000e-01    8.7429000e-01    2.4649000e+00
  -8.7579000e-01    8.7174000e-01    2.4619000e+00
  -8.7700000e-01    8.6913000e-01    2.4590000e+00
  -8.7824000e-01    8.6647000e-01    2.4561000e+00
  -8.7949000e-01    8.6376000e-01    2.4533000e+00
  -8.8077000e-01    8.6100000e-01    2.4505000e+00
  -8.8207000e-01    8.5819000e-01    2.4478000e+00
  -8.8339000e-01    8.5534000e-01    2.4452000e+00
  -8.8473000e-01    8.5243000e-01    2.4426000e+00
  -8.8609000e-01    8.4948000e-01    2.4401000e+00
  -8.8747000e-01    8.4649000e-01    2.4377000e+00
  -8.8887000e-01    8.4345000e-01    2.4353000e+00
  -8.9029000e-01    8.4037000e-01    2.4330000e+00
  -8.9172000e-01    8.3725000e-01    2.4307000e+00
  -8.9317000e-01    8.3409000e-01    2.4285000e+00
  -8.9464000e-01    8.3089000e-01    2.4264000e+00
  -8.9612000e-01    8.2766000e-01    2.4244000e+00
  -8.9762000e-01    8.2439000e-01    2.4224000e+00
  -8.9914000e-01    8.2108000e-01    2.4205000e+00
  -9.0067000e-01    8.1774000e-01    2.4186000e+00
  -9.0221000e-01    8.1436000e-01    2.4169000e+00
  -9.0376000e-01    8.1096000e-01    2.4152000e+00
  -9.0533000e-01    8.0753000e-01    2.4136000e+00
  -9.0691000e-01    8.0406000e-01    2.4120000e+00
  -9.0850000e-01    8.0057000e-01    2.4106000e+00
  -9.1010000e-01    7.9706000e-01    2.4092000e+00
  -9.1171000e-01    7.9352000e-01    2.4079000e+00
  -9.1334000e-01    7.8995000e-01    2.4066000e+00
  -9.1497000e-01    7.8637000e-01    2.4055000e+00
