    1    1 30600    1.00
  -7.9392118e-01    1.0741665e+00    3.2688941e+00
  -7.9401118e-01    1.0740865e+00    3.2647941e+00
  -7.9410118e-01    1.0740065e+00    3.2606941e+00
  -7.9419118e-01    1.0739265e+00    3.2565941e+00
  -7.9428118e-01    1.0738465e+00    3.2524941e+00
  -7.9437118e-01    1.0737665e+00    3.2483941e+00
  -7.9445118e-01    1.0736865e+00    3.2442941e+00
  -7.9454118e-01    1.0735965e+00    3.2401941e+00
  -7.9463118e-01    1.0735165e+00    3.2360941e+00
  -7.9472118e-01    1.0734365e+00    3.2319941e+00
  -7.9481118e-01    1.0733565e+00    3.2278941e+00
  -7.9490118e-01    1.0732765e+00    3.2237941e+00
  -7.9498118e-01    1.0731965e+00    3.2196941e+00
  -7.9507118e-01    1.0731165e+00    3.2155941e+00
  -7.9516118e-01    1.0730365e+00    3.2114941e+00
  -7.9525118e-01    1.0729565e+00    3.2073941e+00
  -7.9534118e-01    1.0728665e+00    3.2032941e+00
  -7.9543118e-01    1.0727865e+00    3.1990941e+00
  -7.9551118e-01    1.0727065e+00    3.1949941e+00
  -7.9560118e-01    1.0726265e+00    3.1908941e+00
  -7.9569118e-01    1.0725465e+00    3.1867941e+00
  -7.9578118e-01    1.0724665e+00    3.1826941e+00
  -7.9587118e-01    1.0723865e+00    3.1785941e+00
  -7.9596118e-01    1.0723065e+00    3.1744941e+00
  -7.9604118e-01    1.0722265e+00    3.1703941e+00
  -7.9613118e-01    1.0721365e+00    3.1662941e+00
  -7.9622118e-01    1.0720565e+00    3.1621941e+00
  -7.9631118e-01    1.0719765e+00    3.1580941e+00
  -7.9640118e-01    1.0718965e+00    3.1539941e+00
  -7.9649118e-01    1.0718165e+00    3.1498941e+00
  -7.9657118e-01    1.0717365e+00    3.1457941e+00
  -7.9666118e-01    1.0716565e+00    3.1416941e+00
  -7.9675118e-01    1.0715765e+00    3.1375941e+00
  -7.9684118e-01    1.0714865e+00    3.1334941e+00
  -7.9693118e-01    1.0714065e+00    3.1293941e+00
  -7.9702118e-01    1.0713265e+00    3.1252941e+00
  -7.9710118e-01    1.0712465e+00    3.1211941e+00
  -7.9719118e-01    1.0711665e+00    3.1170941e+00
  -7.9728118e-01    1.0710865e+00    3.1129941e+00
  -7.9737118e-01    1.0710065e+00    3.1088941e+00
  -7.9746118e-01    1.0709265e+00    3.1047941e+00
  -7.9755118e-01    1.0708465e+00    3.1005941e+00
  -7.9763118e-01    1.0707565e+00    3.0964941e+00
  -7.9772118e-01    1.0706765e+00    3.0923941e+00
  -7.9781118e-01    1.0705965e+00    3.0882941e+00
  -7.9790118e-01    1.0705165e+00    3.0841941e+00
  -7.9799118e-01    1.0704365e+00    3.0800941e+00
  -7.9808118e-01    1.0703565e+00    3.0759941e+00
  -7.9816118e-01    1.0702765e+00    3.0718941e+00
  -7.9825118e-01    1.0701965e+00    3.0677941e+00
  -7.9834118e-01    1.0701165e+00    3.0636941e+00
  -7.9843118e-01    1.0700265e+00    3.0595941e+00
  -7.9852118e-01    1.0699465e+00    3.0554941e+00
  -7.9861118e-01    1.0698665e+00    3.0513941e+00
  -7.9869118e-01    1.0697865e+00    3.0472941e+00
