    1    1 30600    1.00
  -8.2581722e-01    9.3000042e-01    3.0544809e+00
  -8.2599138e-01    9.2993726e-01    3.0503833e+00
  -8.2616555e-01    9.2987410e-01    3.0462857e+00
  -8.2633972e-01    9.2981093e-01    3.0421881e+00
  -8.2651389e-01    9.2974777e-01    3.0380905e+00
  -8.2668805e-01    9.2968461e-01    3.0339930e+00
  -8.2685222e-01    9.2962145e-01    3.0298952e+00
  -8.2702639e-01    9.2954829e-01    3.0257976e+00
  -8.2720056e-01    9.2948512e-01    3.0217000e+00
  -8.2737473e-01    9.2942196e-01    3.0176024e+00
  -8.2754890e-01    9.2935880e-01    3.0135048e+00
  -8.2772306e-01    9.2929564e-01    3.0094072e+00
  -8.2788723e-01    9.2923248e-01    3.0053094e+00
  -8.2806140e-01    9.2916931e-01    3.0012119e+00
  -8.2823557e-01    9.2910615e-01    2.9971143e+00
  -8.2840974e-01    9.2904299e-01    2.9930167e+00
  -8.2858390e-01    9.2896983e-01    2.9889191e+00
  -8.2876013e-01    9.2890708e-01    2.9847215e+00
  -8.2892429e-01    9.2884391e-01    2.9806237e+00
  -8.2909846e-01    9.2878075e-01    2.9765261e+00
  -8.2927263e-01    9.2871759e-01    2.9724286e+00
  -8.2944680e-01    9.2865443e-01    2.9683310e+00
  -8.2962097e-01    9.2859127e-01    2.9642334e+00
  -8.2979513e-01    9.2852810e-01    2.9601358e+00
  -8.2995930e-01    9.2846494e-01    2.9560380e+00
  -8.3013347e-01    9.2839178e-01    2.9519404e+00
  -8.3030764e-01    9.2832862e-01    2.9478428e+00
  -8.3048181e-01    9.2826546e-01    2.9437452e+00
  -8.3065597e-01    9.2820229e-01    2.9396477e+00
  -8.3083014e-01    9.2813913e-01    2.9355501e+00
  -8.3099431e-01    9.2807597e-01    2.9314523e+00
  -8.3116848e-01    9.2801281e-01    2.9273547e+00
  -8.3134265e-01    9.2794965e-01    2.9232571e+00
  -8.3151681e-01    9.2787648e-01    2.9191595e+00
  -8.3169098e-01    9.2781332e-01    2.9150619e+00
  -8.3186515e-01    9.2775016e-01    2.9109643e+00
  -8.3202932e-01    9.2768700e-01    2.9068666e+00
  -8.3220349e-01    9.2762384e-01    2.9027690e+00
  -8.3237766e-01    9.2756067e-01    2.8986714e+00
  -8.3255182e-01    9.2749751e-01    2.8945738e+00
  -8.3272599e-01    9.2743435e-01    2.8904762e+00
  -8.3290221e-01    9.2737160e-01    2.8862787e+00
  -8.3306638e-01    9.2729844e-01    2.8821808e+00
  -8.3324055e-01    9.2723527e-01    2.8780833e+00
  -8.3341472e-01    9.2717211e-01    2.8739857e+00
  -8.3358888e-01    9.2710895e-01    2.8698881e+00
  -8.3376305e-01    9.2704579e-01    2.8657905e+00
  -8.3393722e-01    9.2698262e-01    2.8616929e+00
  -8.3410139e-01    9.2691946e-01    2.8575951e+00
  -8.3427556e-01    9.2685630e-01    2.8534976e+00
  -8.3444972e-01    9.2679314e-01    2.8494000e+00
  -8.3462389e-01    9.2671998e-01    2.8453024e+00
  -8.3479806e-01    9.2665681e-01    2.8412048e+00
  -8.3497223e-01    9.2659365e-01    2.8371072e+00
  -8.3513640e-01    9.2653049e-01    2.8330094e+00
  -8.3531057e-01    9.2646733e-01    2.8289118e+00
  -8.3548473e-01    9.2640417e-01    2.8248142e+00
  -8.3565890e-01    9.2634100e-01    2.8207167e+00
  -8.3583307e-01    9.2627784e-01    2.8166191e+00
  -8.3600724e-01    9.2621468e-01    2.8125215e+00
  -8.3617141e-01    9.2614152e-01    2.8084237e+00
  -8.3634557e-01    9.2607836e-01    2.8043261e+00
  -8.3651974e-01    9.2601519e-01    2.8002285e+00
  -8.3669391e-01    9.2595203e-01    2.7961309e+00
  -8.3687013e-01    9.2588928e-01    2.7919334e+00
  -8.3704430e-01    9.2582612e-01    2.7878358e+00
  -8.3720847e-01    9.2576296e-01    2.7837380e+00
  -8.3738264e-01    9.2569979e-01    2.7796404e+00
  -8.3755680e-01    9.2563663e-01    2.7755428e+00
  -8.3773097e-01    9.2556347e-01    2.7714452e+00
  -8.3790514e-01    9.2550031e-01    2.7673476e+00
